@RELATION 'FEATURE_VALUES_MaxSAT-2012-pms-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 32'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE horn NUMERIC
@ATTRIBUTE vcg_var_spread NUMERIC
@ATTRIBUTE vcg_var_min NUMERIC
@ATTRIBUTE vcg_var_max NUMERIC
@ATTRIBUTE vcg_cls_mean NUMERIC
@ATTRIBUTE vcg_cls_spread NUMERIC
@ATTRIBUTE vcg_cls_std NUMERIC
@ATTRIBUTE vcg_cls_min NUMERIC
@ATTRIBUTE vcg_var_std NUMERIC
@ATTRIBUTE vcg_var_mean NUMERIC
@ATTRIBUTE var_clauses_ratio NUMERIC
@ATTRIBUTE soft_max NUMERIC
@ATTRIBUTE numClauses NUMERIC
@ATTRIBUTE perc_soft NUMERIC
@ATTRIBUTE soft_mean NUMERIC
@ATTRIBUTE soft_std NUMERIC
@ATTRIBUTE soft_min NUMERIC
@ATTRIBUTE vcg_cls_max NUMERIC
@ATTRIBUTE pnr_var_mean NUMERIC
@ATTRIBUTE horn_spread NUMERIC
@ATTRIBUTE horn_mean NUMERIC
@ATTRIBUTE binary NUMERIC
@ATTRIBUTE trinary NUMERIC
@ATTRIBUTE horn_std NUMERIC
@ATTRIBUTE pnr_var_std NUMERIC
@ATTRIBUTE horn_min NUMERIC
@ATTRIBUTE horn_max NUMERIC
@ATTRIBUTE unary NUMERIC
@ATTRIBUTE pnr_cls_spread NUMERIC
@ATTRIBUTE pnr_cls_max NUMERIC
@ATTRIBUTE pnr_cls_min NUMERIC
@ATTRIBUTE pnr_var_min NUMERIC

@DATA
benchmarks/pms_crafted/maxclicque/random/max_clq_150-19-8940-2.clq.wcnf,1,0.06289,0.01132,0.00755,0.01887,0.01291,0.00667,0.12532,0.00667,0.17012,0.01291,0.06289,1,2385,0.06289,1,0,1,0.01333,0.96656,0,0.00042,1,1,0,0.00605,0.00042,0.00042,0.06289,1,1,0,0.94444
benchmarks/pms_crafted/maxclicque/random/max_clq_150-19-8940-3.clq.wcnf,1,0.06289,0.01216,0.00755,0.01971,0.01291,0.00667,0.12532,0.00667,0.17668,0.01291,0.06289,1,2385,0.06289,1,0,1,0.01333,0.96647,0,0.00042,1,1,0,0.00644,0.00042,0.00042,0.06289,1,1,0,0.94444
benchmarks/pms_crafted/maxclicque/random/max_clq_150-19-8940-4.clq.wcnf,1,0.06289,0.01048,0.00713,0.01761,0.01291,0.00667,0.12532,0.00667,0.16602,0.01291,0.06289,1,2385,0.06289,1,0,1,0.01333,0.96652,0,0.00042,1,1,0,0.00648,0.00042,0.00042,0.06289,1,1,0,0.94118
benchmarks/pms_crafted/maxclicque/random/max_clq_150-2-1341-1.clq.wcnf,1,0.01502,0.002,0.01212,0.01412,0.01323,0.00667,0.06128,0.00667,0.03005,0.01323,0.01502,1,9984,0.01502,1,0,1,0.01333,0.99242,0,0.0001,1,1,0,0,0.0001,0.0001,0.01502,1,1,0,0.99174
benchmarks/pms_crafted/maxclicque/random/max_clq_150-2-1341-2.clq.wcnf,1,0.01502,0.0019,0.01242,0.01432,0.01323,0.00667,0.06128,0.00667,0.02881,0.01323,0.01502,1,9984,0.01502,1,0,1,0.01333,0.99242,0,0.0001,1,1,0,0,0.0001,0.0001,0.01502,1,1,0,0.99194
benchmarks/pms_crafted/maxclicque/random/max_clq_150-2-1341-3.clq.wcnf,1,0.01502,0.002,0.01232,0.01432,0.01323,0.00667,0.06128,0.00667,0.0286,0.01323,0.01502,1,9984,0.01502,1,0,1,0.01333,0.99243,0,0.0001,1,1,0,0,0.0001,0.0001,0.01502,1,1,0,0.99187
benchmarks/pms_crafted/maxclicque/random/max_clq_150-2-1341-4.clq.wcnf,1,0.01502,0.0021,0.01242,0.01452,0.01323,0.00667,0.06128,0.00667,0.03017,0.01323,0.01502,1,9984,0.01502,1,0,1,0.01333,0.99242,0,0.0001,1,1,0,0,0.0001,0.0001,0.01502,1,1,0,0.99194
benchmarks/pms_crafted/maxclicque/random/max_clq_150-20-9387-1.clq.wcnf,1,0.0774,0.01187,0.00671,0.01858,0.01282,0.00667,0.13899,0.00667,0.18064,0.01282,0.0774,1,1938,0.0774,1,0,1,0.01333,0.95829,0,0.00052,1,1,0,0.00867,0.00052,0.00052,0.0774,1,1,0,0.92308
benchmarks/pms_crafted/maxclicque/random/max_clq_150-20-9387-2.clq.wcnf,1,0.0774,0.01135,0.00722,0.01858,0.01282,0.00667,0.13899,0.00667,0.17591,0.01282,0.0774,1,1938,0.0774,1,0,1,0.01333,0.95838,0,0.00052,1,1,0,0.00841,0.00052,0.00052,0.0774,1,1,0,0.92857
benchmarks/pms_crafted/maxclicque/random/max_clq_150-20-9387-3.clq.wcnf,1,0.0774,0.01084,0.00722,0.01806,0.01282,0.00667,0.13899,0.00667,0.16716,0.01282,0.0774,1,1938,0.0774,1,0,1,0.01333,0.95853,0,0.00052,1,1,0,0.00784,0.00052,0.00052,0.0774,1,1,0,0.92857
benchmarks/pms_crafted/maxclicque/random/max_clq_150-20-9387-4.clq.wcnf,1,0.0774,0.01084,0.00722,0.01806,0.01282,0.00667,0.13899,0.00667,0.17257,0.01282,0.0774,1,1938,0.0774,1,0,1,0.01333,0.95849,0,0.00052,1,1,0,0.00782,0.00052,0.00052,0.0774,1,1,0,0.92857
benchmarks/pms_crafted/maxclicque/random/max_clq_150-21-9834-1.clq.wcnf,1,0.1006,0.01408,0.00738,0.02146,0.01266,0.00667,0.15837,0.00667,0.21795,0.01266,0.1006,1,1491,0.1006,1,0,1,0.01333,0.9446,0,0.00067,1,1,0,0.01225,0.00067,0.00067,0.1006,1,1,0,0.90909
benchmarks/pms_crafted/maxclicque/random/max_clq_150-21-9834-2.clq.wcnf,1,0.1006,0.01341,0.00604,0.01945,0.01266,0.00667,0.15837,0.00667,0.21291,0.01266,0.1006,1,1491,0.1006,1,0,1,0.01333,0.94435,0,0.00067,1,1,0,0.01397,0.00067,0.00067,0.1006,1,1,0,0.88889
benchmarks/pms_crafted/maxclicque/random/max_clq_150-21-9834-3.clq.wcnf,1,0.1006,0.0161,0.00469,0.02079,0.01266,0.00667,0.15837,0.00667,0.22711,0.01266,0.1006,1,1491,0.1006,1,0,1,0.01333,0.94356,0,0.00067,1,1,0,0.01777,0.00067,0.00067,0.1006,1,1,0,0.85714
benchmarks/pms_crafted/maxclicque/random/max_clq_150-21-9834-4.clq.wcnf,1,0.1006,0.01073,0.00738,0.01811,0.01266,0.00667,0.15837,0.00667,0.18091,0.01266,0.1006,1,1491,0.1006,1,0,1,0.01333,0.9451,0,0.00067,1,1,0,0.01167,0.00067,0.00067,0.1006,1,1,0,0.90909
benchmarks/pms_crafted/maxclicque/random/max_clq_150-22-10281-1.clq.wcnf,1,0.14368,0.01533,0.00575,0.02107,0.01238,0.00667,0.18895,0.00667,0.26685,0.01238,0.14368,1,1044,0.14368,1,0,1,0.01333,0.91616,0,0.00096,1,1,0,0.02821,0.00096,0.00096,0.14368,1,1,0,0.83333
benchmarks/pms_crafted/maxclicque/random/max_clq_150-22-10281-2.clq.wcnf,1,0.14368,0.01628,0.00575,0.02203,0.01238,0.00667,0.18895,0.00667,0.26095,0.01238,0.14368,1,1044,0.14368,1,0,1,0.01333,0.91675,0,0.00096,1,1,0,0.02609,0.00096,0.00096,0.14368,1,1,0,0.83333
benchmarks/pms_crafted/maxclicque/random/max_clq_150-22-10281-3.clq.wcnf,1,0.14368,0.01916,0.00287,0.02203,0.01238,0.00667,0.18895,0.00667,0.25694,0.01238,0.14368,1,1044,0.14368,1,0,1,0.01333,0.91601,0,0.00096,1,1,0,0.03394,0.00096,0.00096,0.14368,1,1,0,0.66667
benchmarks/pms_crafted/maxclicque/random/max_clq_150-22-10281-4.clq.wcnf,1,0.14368,0.01628,0.00383,0.02011,0.01238,0.00667,0.18895,0.00667,0.24205,0.01238,0.14368,1,1044,0.14368,1,0,1,0.01333,0.91686,0,0.00096,1,1,0,0.02884,0.00096,0.00096,0.14368,1,1,0,0.75
benchmarks/pms_crafted/maxclicque/random/max_clq_150-23-10728-1.clq.wcnf,1,0.25126,0.01843,0.00168,0.0201,0.01166,0.00667,0.24803,0.00667,0.31254,0.01166,0.25126,1,597,0.25126,1,0,1,0.01333,0.83455,0,0.00168,1,1,0,0.11286,0.00168,0.00168,0.25126,1,1,0,0
benchmarks/pms_crafted/maxclicque/random/max_clq_150-23-10728-2.clq.wcnf,1,0.25126,0.02178,0.00168,0.02345,0.01166,0.00667,0.24803,0.00667,0.34197,0.01166,0.25126,1,597,0.25126,1,0,1,0.01333,0.83138,0,0.00168,1,1,0,0.11725,0.00168,0.00168,0.25126,1,1,0,0
benchmarks/pms_crafted/maxclicque/random/max_clq_150-23-10728-3.clq.wcnf,1,0.25126,0.01843,0.00335,0.02178,0.01166,0.00667,0.24803,0.00667,0.31647,0.01166,0.25126,1,597,0.25126,1,0,1,0.01333,0.83565,0,0.00168,1,1,0,0.08971,0.00168,0.00168,0.25126,1,1,0,0.5
benchmarks/pms_crafted/maxclicque/random/max_clq_150-23-10728-4.clq.wcnf,1,0.25126,0.0201,0.00335,0.02345,0.01166,0.00667,0.24803,0.00667,0.32548,0.01166,0.25126,1,597,0.25126,1,0,1,0.01333,0.83745,0,0.00168,1,1,0,0.07831,0.00168,0.00168,0.25126,1,1,0,0.5
benchmarks/pms_crafted/maxclicque/random/max_clq_150-3-1788-1.clq.wcnf,1,0.01573,0.00231,0.01216,0.01447,0.01323,0.00667,0.0627,0.00667,0.03384,0.01323,0.01573,1,9537,0.01573,1,0,1,0.01333,0.99206,0,0.0001,1,1,0,0.00027,0.0001,0.0001,0.01573,1,1,0,0.99138
benchmarks/pms_crafted/maxclicque/random/max_clq_150-3-1788-2.clq.wcnf,1,0.01573,0.0022,0.01227,0.01447,0.01323,0.00667,0.0627,0.00667,0.03383,0.01323,0.01573,1,9537,0.01573,1,0,1,0.01333,0.99206,0,0.0001,1,1,0,0.00027,0.0001,0.0001,0.01573,1,1,0,0.99145
benchmarks/pms_crafted/maxclicque/random/max_clq_150-3-1788-3.clq.wcnf,1,0.01573,0.00304,0.01174,0.01478,0.01323,0.00667,0.0627,0.00667,0.0404,0.01323,0.01573,1,9537,0.01573,1,0,1,0.01333,0.99206,0,0.0001,1,1,0,0.00033,0.0001,0.0001,0.01573,1,1,0,0.99107
benchmarks/pms_crafted/maxclicque/random/max_clq_150-3-1788-4.clq.wcnf,1,0.01573,0.00262,0.01174,0.01437,0.01323,0.00667,0.0627,0.00667,0.03189,0.01323,0.01573,1,9537,0.01573,1,0,1,0.01333,0.99207,0,0.0001,1,1,0,0,0.0001,0.0001,0.01573,1,1,0,0.99107
benchmarks/pms_crafted/maxclicque/random/max_clq_150-4-2235-1.clq.wcnf,1,0.0165,0.0022,0.0121,0.0143,0.01322,0.00667,0.06421,0.00667,0.03286,0.01322,0.0165,1,9090,0.0165,1,0,1,0.01333,0.99167,0,0.00011,1,1,0,0.00028,0.00011,0.00011,0.0165,1,1,0,0.99091
benchmarks/pms_crafted/maxclicque/random/max_clq_150-4-2235-2.clq.wcnf,1,0.0165,0.00275,0.01166,0.01441,0.01322,0.00667,0.06421,0.00667,0.04028,0.01322,0.0165,1,9090,0.0165,1,0,1,0.01333,0.99167,0,0.00011,1,1,0,0.00035,0.00011,0.00011,0.0165,1,1,0,0.99057
benchmarks/pms_crafted/maxclicque/random/max_clq_150-4-2235-3.clq.wcnf,1,0.0165,0.00297,0.01177,0.01474,0.01322,0.00667,0.06421,0.00667,0.03984,0.01322,0.0165,1,9090,0.0165,1,0,1,0.01333,0.99167,0,0.00011,1,1,0,0.00034,0.00011,0.00011,0.0165,1,1,0,0.99065
benchmarks/pms_crafted/maxclicque/random/max_clq_150-4-2235-4.clq.wcnf,1,0.0165,0.00264,0.01188,0.01452,0.01322,0.00667,0.06421,0.00667,0.0392,0.01322,0.0165,1,9090,0.0165,1,0,1,0.01333,0.99167,0,0.00011,1,1,0,0.00033,0.00011,0.00011,0.0165,1,1,0,0.99074
benchmarks/pms_crafted/maxclicque/random/max_clq_150-5-2682-1.clq.wcnf,1,0.01736,0.0037,0.01157,0.01527,0.01322,0.00667,0.06586,0.00667,0.04928,0.01322,0.01736,1,8643,0.01736,1,0,1,0.01333,0.99123,0,0.00012,1,1,0,0.00043,0.00012,0.00012,0.01736,1,1,0,0.99
benchmarks/pms_crafted/maxclicque/random/max_clq_150-5-2682-2.clq.wcnf,1,0.01736,0.00266,0.0118,0.01446,0.01322,0.00667,0.06586,0.00667,0.04434,0.01322,0.01736,1,8643,0.01736,1,0,1,0.01333,0.99123,0,0.00012,1,1,0,0.0004,0.00012,0.00012,0.01736,1,1,0,0.9902
benchmarks/pms_crafted/maxclicque/random/max_clq_150-5-2682-3.clq.wcnf,1,0.01736,0.00266,0.01192,0.01458,0.01322,0.00667,0.06586,0.00667,0.04181,0.01322,0.01736,1,8643,0.01736,1,0,1,0.01333,0.99123,0,0.00012,1,1,0,0.00037,0.00012,0.00012,0.01736,1,1,0,0.99029
benchmarks/pms_crafted/maxclicque/random/max_clq_150-5-2682-4.clq.wcnf,1,0.01736,0.00359,0.01134,0.01493,0.01322,0.00667,0.06586,0.00667,0.05112,0.01322,0.01736,1,8643,0.01736,1,0,1,0.01333,0.99122,0,0.00012,1,1,0,0.00046,0.00012,0.00012,0.01736,1,1,0,0.9898
benchmarks/pms_crafted/maxclicque/random/max_clq_150-6-3129-1.clq.wcnf,1,0.0183,0.00281,0.01184,0.01464,0.01321,0.00667,0.06763,0.00667,0.04834,0.01321,0.0183,1,8196,0.0183,1,0,1,0.01333,0.99074,0,0.00012,1,1,0,0.00046,0.00012,0.00012,0.0183,1,1,0,0.98969
benchmarks/pms_crafted/maxclicque/random/max_clq_150-6-3129-2.clq.wcnf,1,0.0183,0.00366,0.01147,0.01513,0.01321,0.00667,0.06763,0.00667,0.05176,0.01321,0.0183,1,8196,0.0183,1,0,1,0.01333,0.99074,0,0.00012,1,1,0,0.00048,0.00012,0.00012,0.0183,1,1,0,0.98936
benchmarks/pms_crafted/maxclicque/random/max_clq_150-6-3129-3.clq.wcnf,1,0.0183,0.00329,0.01159,0.01489,0.01321,0.00667,0.06763,0.00667,0.05126,0.01321,0.0183,1,8196,0.0183,1,0,1,0.01333,0.99074,0,0.00012,1,1,0,0.00048,0.00012,0.00012,0.0183,1,1,0,0.98947
benchmarks/pms_crafted/maxclicque/random/max_clq_150-6-3129-4.clq.wcnf,1,0.0183,0.00317,0.01159,0.01476,0.01321,0.00667,0.06763,0.00667,0.04658,0.01321,0.0183,1,8196,0.0183,1,0,1,0.01333,0.99074,0,0.00012,1,1,0,0.00044,0.00012,0.00012,0.0183,1,1,0,0.98947
benchmarks/pms_crafted/maxclicque/random/max_clq_150-7-3576-1.clq.wcnf,1,0.01936,0.00413,0.0111,0.01523,0.01321,0.00667,0.06955,0.00667,0.04908,0.0132,0.01936,1,7749,0.01936,1,0,1,0.01333,0.9902,0,0.00013,1,1,0,0.00049,0.00013,0.00013,0.01936,1,1,0,0.98837
benchmarks/pms_crafted/maxclicque/random/max_clq_150-7-3576-2.clq.wcnf,1,0.01936,0.004,0.01084,0.01484,0.01321,0.00667,0.06955,0.00667,0.05745,0.0132,0.01936,1,7749,0.01936,1,0,1,0.01333,0.99019,0,0.00013,1,1,0,0.00058,0.00013,0.00013,0.01936,1,1,0,0.9881
benchmarks/pms_crafted/maxclicque/random/max_clq_150-7-3576-3.clq.wcnf,1,0.01936,0.00426,0.01123,0.01549,0.01321,0.00667,0.06955,0.00667,0.0584,0.0132,0.01936,1,7749,0.01936,1,0,1,0.01333,0.99019,0,0.00013,1,1,0,0.00058,0.00013,0.00013,0.01936,1,1,0,0.98851
benchmarks/pms_crafted/maxclicque/random/max_clq_150-7-3576-4.clq.wcnf,1,0.01936,0.00348,0.01161,0.0151,0.01321,0.00667,0.06955,0.00667,0.05471,0.0132,0.01936,1,7749,0.01936,1,0,1,0.01333,0.9902,0,0.00013,1,1,0,0.00055,0.00013,0.00013,0.01936,1,1,0,0.98889
benchmarks/pms_crafted/maxclicque/random/max_clq_150-8-4023-1.clq.wcnf,1,0.02054,0.00329,0.0115,0.01479,0.0132,0.00667,0.07166,0.00667,0.05451,0.0132,0.02054,1,7302,0.02054,1,0,1,0.01333,0.98959,0,0.00014,1,1,0,0.00057,0.00014,0.00014,0.02054,1,1,0,0.9881
benchmarks/pms_crafted/maxclicque/random/max_clq_150-8-4023-2.clq.wcnf,1,0.02054,0.00466,0.01096,0.01561,0.0132,0.00667,0.07166,0.00667,0.06757,0.0132,0.02054,1,7302,0.02054,1,0,1,0.01333,0.98957,0,0.00014,1,1,0,0.00072,0.00014,0.00014,0.02054,1,1,0,0.9875
benchmarks/pms_crafted/maxclicque/random/max_clq_150-8-4023-3.clq.wcnf,1,0.02054,0.00411,0.01082,0.01493,0.0132,0.00667,0.07166,0.00667,0.05695,0.0132,0.02054,1,7302,0.02054,1,0,1,0.01333,0.98959,0,0.00014,1,1,0,0.00061,0.00014,0.00014,0.02054,1,1,0,0.98734
benchmarks/pms_crafted/maxclicque/random/max_clq_150-8-4023-4.clq.wcnf,1,0.02054,0.00356,0.01123,0.01479,0.0132,0.00667,0.07166,0.00667,0.05646,0.0132,0.02054,1,7302,0.02054,1,0,1,0.01333,0.98959,0,0.00014,1,1,0,0.00061,0.00014,0.00014,0.02054,1,1,0,0.9878
benchmarks/pms_crafted/maxclicque/random/max_clq_150-9-4470-1.clq.wcnf,1,0.02188,0.00496,0.01109,0.01605,0.01319,0.00667,0.07395,0.00667,0.06569,0.01319,0.02188,1,6855,0.02188,1,0,1,0.01333,0.98889,0,0.00015,1,1,0,0.00074,0.00015,0.00015,0.02188,1,1,0,0.98684
benchmarks/pms_crafted/maxclicque/random/max_clq_150-9-4470-2.clq.wcnf,1,0.02188,0.00452,0.0108,0.01532,0.01319,0.00667,0.07395,0.00667,0.0689,0.01319,0.02188,1,6855,0.02188,1,0,1,0.01333,0.98889,0,0.00015,1,1,0,0.00079,0.00015,0.00015,0.02188,1,1,0,0.98649
benchmarks/pms_crafted/maxclicque/random/max_clq_150-9-4470-3.clq.wcnf,1,0.02188,0.00511,0.01021,0.01532,0.01319,0.00667,0.07395,0.00667,0.06726,0.01319,0.02188,1,6855,0.02188,1,0,1,0.01333,0.98889,0,0.00015,1,1,0,0.00078,0.00015,0.00015,0.02188,1,1,0,0.98571
benchmarks/pms_crafted/maxclicque/random/max_clq_150-9-4470-4.clq.wcnf,1,0.02188,0.00423,0.01123,0.01546,0.01319,0.00667,0.07395,0.00667,0.06455,0.01319,0.02188,1,6855,0.02188,1,0,1,0.01333,0.98889,0,0.00015,1,1,0,0.00073,0.00015,0.00015,0.02188,1,1,0,0.98701
benchmarks/pms_crafted/maxclicque/structured/brock200_1.clq.wcnf,1,0.03798,0.00665,0.00665,0.01329,0.00981,0.005,0.09743,0.005,0.11336,0.00981,0.03798,1,5266,0.03798,1,0,1,0.01,0.98038,0,0.00019,1,1,0,0.00237,0.00019,0.00019,0.03798,1,1,0,0.97143
benchmarks/pms_crafted/maxclicque/structured/brock200_2.clq.wcnf,1,0.01956,0.00352,0.00841,0.01193,0.0099,0.005,0.06991,0.005,0.06503,0.0099,0.01956,1,10224,0.01956,1,0,1,0.01,0.99008,0,0.0001,1,1,0,0.00065,0.0001,0.0001,0.01956,1,1,0,0.98837
benchmarks/pms_crafted/maxclicque/structured/brock200_3.clq.wcnf,1,0.02484,0.00435,0.0082,0.01254,0.00988,0.005,0.07879,0.005,0.08046,0.00988,0.02484,1,8052,0.02484,1,0,1,0.01,0.98734,0,0.00012,1,1,0,0.00101,0.00012,0.00012,0.02484,1,1,0,0.98485
benchmarks/pms_crafted/maxclicque/structured/brock200_4.clq.wcnf,1,0.02853,0.00499,0.00756,0.01255,0.00986,0.005,0.08444,0.005,0.0934,0.00986,0.02853,1,7011,0.02853,1,0,1,0.01,0.9854,0,0.00014,1,1,0,0.00144,0.00014,0.00014,0.02853,1,1,0,0.98113
benchmarks/pms_crafted/maxclicque/structured/brock400_1.clq.wcnf,1,0.01953,0.00234,0.00391,0.00625,0.00495,0.0025,0.06992,0.0025,0.08264,0.00495,0.01953,1,20477,0.01953,1,0,1,0.005,0.99007,0,0.00005,1,1,0,0.00083,0.00005,0.00005,0.01953,1,1,0,0.9875
benchmarks/pms_crafted/maxclicque/structured/brock400_2.clq.wcnf,1,0.01959,0.00265,0.00353,0.00617,0.00495,0.0025,0.07002,0.0025,0.08002,0.00495,0.01959,1,20414,0.01959,1,0,1,0.005,0.99004,0,0.00005,1,1,0,0.00082,0.00005,0.00005,0.01959,1,1,0,0.98611
benchmarks/pms_crafted/maxclicque/structured/brock400_3.clq.wcnf,1,0.01949,0.00229,0.0038,0.00609,0.00495,0.0025,0.06985,0.0025,0.08113,0.00495,0.01949,1,20519,0.01949,1,0,1,0.005,0.99009,0,0.00005,1,1,0,0.00082,0.00005,0.00005,0.01949,1,1,0,0.98718
benchmarks/pms_crafted/maxclicque/structured/brock400_4.clq.wcnf,1,0.01957,0.0025,0.00362,0.00612,0.00495,0.0025,0.06999,0.0025,0.08204,0.00495,0.01957,1,20435,0.01957,1,0,1,0.005,0.99005,0,0.00005,1,1,0,0.00084,0.00005,0.00005,0.01957,1,1,0,0.98649
benchmarks/pms_crafted/maxclicque/structured/brock800_1.clq.wcnf,1,0.00709,0.00074,0.00213,0.00286,0.00249,0.00125,0.04197,0.00125,0.0457,0.00249,0.00709,1,112895,0.00709,1,0,1,0.0025,0.99644,0,0.00001,1,1,0,0.00016,0.00001,0.00001,0.00709,1,1,0,0.99583
benchmarks/pms_crafted/maxclicque/structured/brock800_2.clq.wcnf,1,0.00713,0.00084,0.00208,0.00292,0.00249,0.00125,0.04209,0.00125,0.04867,0.00249,0.00713,1,112234,0.00713,1,0,1,0.0025,0.99641,0,0.00001,1,1,0,0.00018,0.00001,0.00001,0.00713,1,1,0,0.99573
benchmarks/pms_crafted/maxclicque/structured/brock800_3.clq.wcnf,1,0.00708,0.00074,0.00214,0.00288,0.00249,0.00125,0.04194,0.00125,0.04827,0.00249,0.00708,1,113067,0.00708,1,0,1,0.0025,0.99644,0,0.00001,1,1,0,0.00017,0.00001,0.00001,0.00708,1,1,0,0.99587
benchmarks/pms_crafted/maxclicque/structured/brock800_4.clq.wcnf,1,0.00709,0.00074,0.00208,0.00283,0.00249,0.00125,0.042,0.00125,0.04779,0.00249,0.00709,1,112757,0.00709,1,0,1,0.0025,0.99643,0,0.00001,1,1,0,0.00017,0.00001,0.00001,0.00709,1,1,0,0.99574
benchmarks/pms_crafted/maxclicque/structured/c-fat200-1.clq.wcnf,1,0.01077,0.00016,0.00986,0.01002,0.00994,0.005,0.05192,0.005,0,0.00995,0.01077,1,18566,0.01077,1,0,1,0.01,0.99459,0,0.00005,1,1,0,0,0.00005,0.00005,0.01077,1,1,0,0.99454
benchmarks/pms_crafted/maxclicque/structured/c-fat200-2.clq.wcnf,1,0.01186,0.00012,0.00984,0.00996,0.00994,0.005,0.05446,0.005,0,0.00994,0.01186,1,16865,0.01186,1,0,1,0.01,0.99404,0,0.00006,1,1,0,0,0.00006,0.00006,0.01186,1,1,0,0.99398
benchmarks/pms_crafted/maxclicque/structured/c-fat200-5.clq.wcnf,1,0.0172,0.00026,0.0098,0.01006,0.00991,0.005,0.06558,0.005,0,0.00991,0.0172,1,11627,0.0172,1,0,1,0.01,0.99132,0,0.00009,1,1,0,0,0.00009,0.00009,0.0172,1,1,0,0.99123
benchmarks/pms_crafted/maxclicque/structured/c-fat500-1.clq.wcnf,1,0.00414,0.00002,0.00397,0.004,0.00399,0.002,0.03209,0.002,0,0.00399,0.00414,1,120791,0.00414,1,0,1,0.004,0.99792,0,0.00001,1,1,0,0,0.00001,0.00001,0.00414,1,1,0,0.99792
benchmarks/pms_crafted/maxclicque/structured/c-fat500-10.clq.wcnf,1,0.00636,0.00004,0.00397,0.00401,0.00399,0.002,0.03991,0.002,0,0.00399,0.00636,1,78623,0.00636,1,0,1,0.004,0.99681,0,0.00001,1,1,0,0,0.00001,0.00001,0.00636,1,1,0,0.99679
benchmarks/pms_crafted/maxclicque/structured/c-fat500-2.clq.wcnf,1,0.00431,0.00003,0.00398,0.004,0.00399,0.002,0.03273,0.002,0,0.00399,0.00431,1,116111,0.00431,1,0,1,0.004,0.99784,0,0.00001,1,1,0,0,0.00001,0.00001,0.00431,1,1,0,0.99784
benchmarks/pms_crafted/maxclicque/structured/c-fat500-5.clq.wcnf,1,0.0049,0.00003,0.00397,0.004,0.00399,0.002,0.0351,0.002,0,0.00399,0.0049,1,102059,0.0049,1,0,1,0.004,0.99754,0,0.00001,1,1,0,0,0.00001,0.00001,0.0049,1,1,0,0.99753
benchmarks/pms_crafted/maxclicque/structured/hamming10-2.clq.wcnf,1,0.16667,0,0.00179,0.00179,0.00179,0.00098,0.20328,0.00098,0,0.00179,0.16667,1,6144,0.16667,1,0,1,0.00195,0.9091,0,0.00016,1,1,0,0,0.00016,0.00016,0.16667,1,1,0,0.90909
benchmarks/pms_crafted/maxclicque/structured/hamming10-4.clq.wcnf,1,0.0113,0,0.00194,0.00194,0.00194,0.00098,0.05314,0.00098,0,0.00194,0.0113,1,90624,0.0113,1,0,1,0.00195,0.99432,0,0.00001,1,1,0,0,0.00001,0.00001,0.0113,1,1,0,0.99432
benchmarks/pms_crafted/maxclicque/structured/hamming6-2.clq.wcnf,1,0.25,0,0.02734,0.02734,0.02734,0.01562,0.24744,0.01562,0,0.02734,0.25,1,256,0.25,1,0,1,0.03125,0.85714,0,0.00391,1,1,0,0,0.00391,0.00391,0.25,1,1,0,0.85714
benchmarks/pms_crafted/maxclicque/structured/hamming6-4.clq.wcnf,1,0.04651,0,0.03052,0.03052,0.03052,0.01562,0.1078,0.01562,0,0.03052,0.04651,1,1376,0.04651,1,0,1,0.03125,0.97619,0,0.00073,1,1,0,0,0.00073,0.00073,0.04651,1,1,0,0.97619
benchmarks/pms_crafted/maxclicque/structured/hamming8-2.clq.wcnf,1,0.2,0,0.00703,0.00703,0.00703,0.00391,0.22222,0.00391,0,0.00703,0.2,1,1280,0.2,1,0,1,0.00781,0.88889,0,0.00078,1,1,0,0,0.00078,0.00078,0.2,1,1,0,0.88889
benchmarks/pms_crafted/maxclicque/structured/hamming8-4.clq.wcnf,1,0.02128,0,0.00773,0.00773,0.00773,0.00391,0.07294,0.00391,0,0.00773,0.02128,1,12032,0.02128,1,0,1,0.00781,0.98925,0,0.00008,1,1,0,0,0.00008,0.00008,0.02128,1,1,0,0.98925
benchmarks/pms_crafted/maxclicque/structured/johnson16-2-4.clq.wcnf,1,0.06667,0,0.01611,0.01611,0.01611,0.00833,0.12902,0.00833,0,0.01611,0.06667,1,1800,0.06667,1,0,1,0.01667,0.96552,0,0.00056,1,1,0,0,0.00056,0.00056,0.06667,1,1,0,0.96552
benchmarks/pms_crafted/maxclicque/structured/johnson32-2-4.clq.wcnf,1,0.03226,0,0.00397,0.00397,0.00397,0.00202,0.08977,0.00202,0,0.00397,0.03226,1,15376,0.03226,1,0,1,0.00403,0.98361,0,0.00007,1,1,0,0,0.00007,0.00007,0.03226,1,1,0,0.98361
benchmarks/pms_crafted/maxclicque/structured/johnson8-2-4.clq.wcnf,1,0.14286,0,0.06633,0.06633,0.06633,0.03571,0.18842,0.03571,0,0.06633,0.14286,1,196,0.14286,1,0,1,0.07143,0.92308,0,0.0051,1,1,0,0,0.0051,0.0051,0.14286,1,1,0,0.92308
